/mnt/sdb1/shared/RGB/81/crops/22567.jpg,/mnt/sdb1/shared/depth/81/aligned/22566.png
/mnt/sdb1/shared/RGB/6/crops/486.jpg,/mnt/sdb1/shared/depth/6/aligned/485.png
/mnt/sdb1/shared/RGB/6/crops/33183.jpg,/mnt/sdb1/shared/depth/6/aligned/33182.png
/mnt/sdb1/shared/RGB/43/crops/67171.jpg,/mnt/sdb1/shared/depth/43/aligned/67170.png
/mnt/sdb1/shared/RGB/8/crops/25904.jpg,/mnt/sdb1/shared/depth/8/aligned/25903.png
/mnt/sdb1/shared/RGB/43/crops/82207.jpg,/mnt/sdb1/shared/depth/43/aligned/82206.png
/mnt/sdb1/shared/RGB/13/crops/10725.jpg,/mnt/sdb1/shared/depth/13/aligned/10724.png
/mnt/sdb1/shared/RGB/43/crops/50752.jpg,/mnt/sdb1/shared/depth/43/aligned/50751.png
/mnt/sdb1/shared/RGB/81/crops/14513.jpg,/mnt/sdb1/shared/depth/81/aligned/14512.png
/mnt/sdb1/shared/RGB/13/crops/55646.jpg,/mnt/sdb1/shared/depth/13/aligned/55645.png
/mnt/sdb1/shared/RGB/15/crops/63625.jpg,/mnt/sdb1/shared/depth/15/aligned/63624.png
/mnt/sdb1/shared/RGB/1/crops/2538.jpg,/mnt/sdb1/shared/depth/1/aligned/2537.png
/mnt/sdb1/shared/RGB/14/crops/72944.jpg,/mnt/sdb1/shared/depth/14/aligned/72943.png
/mnt/sdb1/shared/RGB/115/crops/5853.jpg,/mnt/sdb1/shared/depth/115/aligned/5852.png
/mnt/sdb1/shared/RGB/81/crops/44921.jpg,/mnt/sdb1/shared/depth/81/aligned/44920.png
/mnt/sdb1/shared/RGB/9/crops/25455.jpg,/mnt/sdb1/shared/depth/9/aligned/25454.png
/mnt/sdb1/shared/RGB/13/crops/27847.jpg,/mnt/sdb1/shared/depth/13/aligned/27846.png
/mnt/sdb1/shared/RGB/8/crops/17597.jpg,/mnt/sdb1/shared/depth/8/aligned/17596.png
/mnt/sdb1/shared/RGB/86/crops/90856.jpg,/mnt/sdb1/shared/depth/86/aligned/90855.png
/mnt/sdb1/shared/RGB/13/crops/18336.jpg,/mnt/sdb1/shared/depth/13/aligned/18335.png
/mnt/sdb1/shared/RGB/43/crops/3252.jpg,/mnt/sdb1/shared/depth/43/aligned/3251.png
/mnt/sdb1/shared/RGB/115/crops/6725.jpg,/mnt/sdb1/shared/depth/115/aligned/6724.png
/mnt/sdb1/shared/RGB/83/crops/22344.jpg,/mnt/sdb1/shared/depth/83/aligned/22343.png
/mnt/sdb1/shared/RGB/9/crops/35837.jpg,/mnt/sdb1/shared/depth/9/aligned/35836.png
/mnt/sdb1/shared/RGB/13/crops/24490.jpg,/mnt/sdb1/shared/depth/13/aligned/24489.png
/mnt/sdb1/shared/RGB/2/crops/36235.jpg,/mnt/sdb1/shared/depth/2/aligned/36234.png
/mnt/sdb1/shared/RGB/81/crops/34427.jpg,/mnt/sdb1/shared/depth/81/aligned/34426.png
/mnt/sdb1/shared/RGB/55/crops/20762.jpg,/mnt/sdb1/shared/depth/55/aligned/20761.png
/mnt/sdb1/shared/RGB/14/crops/42377.jpg,/mnt/sdb1/shared/depth/14/aligned/42376.png
/mnt/sdb1/shared/RGB/14/crops/80652.jpg,/mnt/sdb1/shared/depth/14/aligned/80651.png
/mnt/sdb1/shared/RGB/13/crops/85289.jpg,/mnt/sdb1/shared/depth/13/aligned/85288.png
/mnt/sdb1/shared/RGB/6/crops/40103.jpg,/mnt/sdb1/shared/depth/6/aligned/40102.png
/mnt/sdb1/shared/RGB/118/crops/29133.jpg,/mnt/sdb1/shared/depth/118/aligned/29132.png
/mnt/sdb1/shared/RGB/117/crops/5606.jpg,/mnt/sdb1/shared/depth/117/aligned/5605.png
/mnt/sdb1/shared/RGB/9/crops/20998.jpg,/mnt/sdb1/shared/depth/9/aligned/20997.png
/mnt/sdb1/shared/RGB/117/crops/14833.jpg,/mnt/sdb1/shared/depth/117/aligned/14832.png
/mnt/sdb1/shared/RGB/1/crops/15609.jpg,/mnt/sdb1/shared/depth/1/aligned/15608.png
/mnt/sdb1/shared/RGB/83/crops/11011.jpg,/mnt/sdb1/shared/depth/83/aligned/11010.png
/mnt/sdb1/shared/RGB/1/crops/43577.jpg,/mnt/sdb1/shared/depth/1/aligned/43576.png
/mnt/sdb1/shared/RGB/42/crops/73963.jpg,/mnt/sdb1/shared/depth/42/aligned/73962.png
/mnt/sdb1/shared/RGB/1/crops/26667.jpg,/mnt/sdb1/shared/depth/1/aligned/26666.png
/mnt/sdb1/shared/RGB/15/crops/51495.jpg,/mnt/sdb1/shared/depth/15/aligned/51494.png
/mnt/sdb1/shared/RGB/81/crops/9128.jpg,/mnt/sdb1/shared/depth/81/aligned/9127.png
/mnt/sdb1/shared/RGB/81/crops/3353.jpg,/mnt/sdb1/shared/depth/81/aligned/3352.png
/mnt/sdb1/shared/RGB/43/crops/60981.jpg,/mnt/sdb1/shared/depth/43/aligned/60980.png
/mnt/sdb1/shared/RGB/42/crops/87076.jpg,/mnt/sdb1/shared/depth/42/aligned/87075.png
/mnt/sdb1/shared/RGB/14/crops/53956.jpg,/mnt/sdb1/shared/depth/14/aligned/53955.png
/mnt/sdb1/shared/RGB/8/crops/23665.jpg,/mnt/sdb1/shared/depth/8/aligned/23664.png
/mnt/sdb1/shared/RGB/9/crops/8184.jpg,/mnt/sdb1/shared/depth/9/aligned/8183.png
/mnt/sdb1/shared/RGB/118/crops/64414.jpg,/mnt/sdb1/shared/depth/118/aligned/64413.png
/mnt/sdb1/shared/RGB/43/crops/10724.jpg,/mnt/sdb1/shared/depth/43/aligned/10723.png
/mnt/sdb1/shared/RGB/13/crops/20464.jpg,/mnt/sdb1/shared/depth/13/aligned/20463.png
/mnt/sdb1/shared/RGB/13/crops/23456.jpg,/mnt/sdb1/shared/depth/13/aligned/23455.png
/mnt/sdb1/shared/RGB/2/crops/33291.jpg,/mnt/sdb1/shared/depth/2/aligned/33290.png
/mnt/sdb1/shared/RGB/14/crops/44746.jpg,/mnt/sdb1/shared/depth/14/aligned/44745.png
/mnt/sdb1/shared/RGB/13/crops/51481.jpg,/mnt/sdb1/shared/depth/13/aligned/51480.png
/mnt/sdb1/shared/RGB/83/crops/36602.jpg,/mnt/sdb1/shared/depth/83/aligned/36601.png
/mnt/sdb1/shared/RGB/6/crops/20177.jpg,/mnt/sdb1/shared/depth/6/aligned/20176.png
/mnt/sdb1/shared/RGB/1/crops/30059.jpg,/mnt/sdb1/shared/depth/1/aligned/30058.png
/mnt/sdb1/shared/RGB/43/crops/2642.jpg,/mnt/sdb1/shared/depth/43/aligned/2641.png
/mnt/sdb1/shared/RGB/15/crops/51026.jpg,/mnt/sdb1/shared/depth/15/aligned/51025.png
/mnt/sdb1/shared/RGB/43/crops/14408.jpg,/mnt/sdb1/shared/depth/43/aligned/14407.png
/mnt/sdb1/shared/RGB/13/crops/15517.jpg,/mnt/sdb1/shared/depth/13/aligned/15516.png
/mnt/sdb1/shared/RGB/55/crops/76980.jpg,/mnt/sdb1/shared/depth/55/aligned/76979.png
/mnt/sdb1/shared/RGB/86/crops/86537.jpg,/mnt/sdb1/shared/depth/86/aligned/86536.png
/mnt/sdb1/shared/RGB/55/crops/63473.jpg,/mnt/sdb1/shared/depth/55/aligned/63472.png
/mnt/sdb1/shared/RGB/117/crops/19286.jpg,/mnt/sdb1/shared/depth/117/aligned/19285.png
/mnt/sdb1/shared/RGB/2/crops/27256.jpg,/mnt/sdb1/shared/depth/2/aligned/27255.png
/mnt/sdb1/shared/RGB/8/crops/7476.jpg,/mnt/sdb1/shared/depth/8/aligned/7475.png
/mnt/sdb1/shared/RGB/1/crops/33693.jpg,/mnt/sdb1/shared/depth/1/aligned/33692.png
/mnt/sdb1/shared/RGB/81/crops/34474.jpg,/mnt/sdb1/shared/depth/81/aligned/34473.png
/mnt/sdb1/shared/RGB/6/crops/54784.jpg,/mnt/sdb1/shared/depth/6/aligned/54783.png
/mnt/sdb1/shared/RGB/43/crops/30418.jpg,/mnt/sdb1/shared/depth/43/aligned/30417.png
/mnt/sdb1/shared/RGB/2/crops/39833.jpg,/mnt/sdb1/shared/depth/2/aligned/39832.png
/mnt/sdb1/shared/RGB/86/crops/30171.jpg,/mnt/sdb1/shared/depth/86/aligned/30170.png
/mnt/sdb1/shared/RGB/15/crops/51556.jpg,/mnt/sdb1/shared/depth/15/aligned/51555.png
/mnt/sdb1/shared/RGB/42/crops/81522.jpg,/mnt/sdb1/shared/depth/42/aligned/81521.png
/mnt/sdb1/shared/RGB/13/crops/35091.jpg,/mnt/sdb1/shared/depth/13/aligned/35090.png
/mnt/sdb1/shared/RGB/43/crops/34198.jpg,/mnt/sdb1/shared/depth/43/aligned/34197.png
/mnt/sdb1/shared/RGB/115/crops/11239.jpg,/mnt/sdb1/shared/depth/115/aligned/11238.png
/mnt/sdb1/shared/RGB/9/crops/15718.jpg,/mnt/sdb1/shared/depth/9/aligned/15717.png
/mnt/sdb1/shared/RGB/115/crops/14420.jpg,/mnt/sdb1/shared/depth/115/aligned/14419.png
/mnt/sdb1/shared/RGB/118/crops/10480.jpg,/mnt/sdb1/shared/depth/118/aligned/10479.png
/mnt/sdb1/shared/RGB/43/crops/43600.jpg,/mnt/sdb1/shared/depth/43/aligned/43599.png
/mnt/sdb1/shared/RGB/118/crops/56487.jpg,/mnt/sdb1/shared/depth/118/aligned/56486.png
/mnt/sdb1/shared/RGB/118/crops/38890.jpg,/mnt/sdb1/shared/depth/118/aligned/38889.png
/mnt/sdb1/shared/RGB/118/crops/85645.jpg,/mnt/sdb1/shared/depth/118/aligned/85644.png
/mnt/sdb1/shared/RGB/55/crops/36638.jpg,/mnt/sdb1/shared/depth/55/aligned/36637.png
/mnt/sdb1/shared/RGB/14/crops/78870.jpg,/mnt/sdb1/shared/depth/14/aligned/78869.png
/mnt/sdb1/shared/RGB/2/crops/28817.jpg,/mnt/sdb1/shared/depth/2/aligned/28816.png
/mnt/sdb1/shared/RGB/8/crops/33589.jpg,/mnt/sdb1/shared/depth/8/aligned/33588.png
/mnt/sdb1/shared/RGB/83/crops/27267.jpg,/mnt/sdb1/shared/depth/83/aligned/27266.png
/mnt/sdb1/shared/RGB/117/crops/14621.jpg,/mnt/sdb1/shared/depth/117/aligned/14620.png
/mnt/sdb1/shared/RGB/13/crops/67066.jpg,/mnt/sdb1/shared/depth/13/aligned/67065.png
/mnt/sdb1/shared/RGB/86/crops/61508.jpg,/mnt/sdb1/shared/depth/86/aligned/61507.png
/mnt/sdb1/shared/RGB/43/crops/65589.jpg,/mnt/sdb1/shared/depth/43/aligned/65588.png
/mnt/sdb1/shared/RGB/117/crops/1381.jpg,/mnt/sdb1/shared/depth/117/aligned/1380.png
/mnt/sdb1/shared/RGB/118/crops/88501.jpg,/mnt/sdb1/shared/depth/118/aligned/88500.png
/mnt/sdb1/shared/RGB/9/crops/8806.jpg,/mnt/sdb1/shared/depth/9/aligned/8805.png
/mnt/sdb1/shared/RGB/9/crops/40905.jpg,/mnt/sdb1/shared/depth/9/aligned/40904.png
/mnt/sdb1/shared/RGB/118/crops/58142.jpg,/mnt/sdb1/shared/depth/118/aligned/58141.png
/mnt/sdb1/shared/RGB/2/crops/6886.jpg,/mnt/sdb1/shared/depth/2/aligned/6885.png
/mnt/sdb1/shared/RGB/13/crops/71408.jpg,/mnt/sdb1/shared/depth/13/aligned/71407.png
/mnt/sdb1/shared/RGB/118/crops/47306.jpg,/mnt/sdb1/shared/depth/118/aligned/47305.png
/mnt/sdb1/shared/RGB/15/crops/68091.jpg,/mnt/sdb1/shared/depth/15/aligned/68090.png
/mnt/sdb1/shared/RGB/55/crops/54476.jpg,/mnt/sdb1/shared/depth/55/aligned/54475.png
/mnt/sdb1/shared/RGB/8/crops/30134.jpg,/mnt/sdb1/shared/depth/8/aligned/30133.png
/mnt/sdb1/shared/RGB/118/crops/27980.jpg,/mnt/sdb1/shared/depth/118/aligned/27979.png
/mnt/sdb1/shared/RGB/13/crops/26983.jpg,/mnt/sdb1/shared/depth/13/aligned/26982.png
/mnt/sdb1/shared/RGB/115/crops/2136.jpg,/mnt/sdb1/shared/depth/115/aligned/2135.png
/mnt/sdb1/shared/RGB/43/crops/22968.jpg,/mnt/sdb1/shared/depth/43/aligned/22967.png
/mnt/sdb1/shared/RGB/8/crops/32945.jpg,/mnt/sdb1/shared/depth/8/aligned/32944.png
/mnt/sdb1/shared/RGB/83/crops/12843.jpg,/mnt/sdb1/shared/depth/83/aligned/12842.png
/mnt/sdb1/shared/RGB/13/crops/50665.jpg,/mnt/sdb1/shared/depth/13/aligned/50664.png
/mnt/sdb1/shared/RGB/9/crops/3158.jpg,/mnt/sdb1/shared/depth/9/aligned/3157.png
/mnt/sdb1/shared/RGB/2/crops/43171.jpg,/mnt/sdb1/shared/depth/2/aligned/43170.png
/mnt/sdb1/shared/RGB/14/crops/71132.jpg,/mnt/sdb1/shared/depth/14/aligned/71131.png
/mnt/sdb1/shared/RGB/43/crops/69562.jpg,/mnt/sdb1/shared/depth/43/aligned/69561.png
/mnt/sdb1/shared/RGB/43/crops/32185.jpg,/mnt/sdb1/shared/depth/43/aligned/32184.png
/mnt/sdb1/shared/RGB/115/crops/787.jpg,/mnt/sdb1/shared/depth/115/aligned/786.png
/mnt/sdb1/shared/RGB/9/crops/27710.jpg,/mnt/sdb1/shared/depth/9/aligned/27709.png
/mnt/sdb1/shared/RGB/115/crops/5262.jpg,/mnt/sdb1/shared/depth/115/aligned/5261.png
/mnt/sdb1/shared/RGB/118/crops/13461.jpg,/mnt/sdb1/shared/depth/118/aligned/13460.png
/mnt/sdb1/shared/RGB/13/crops/34429.jpg,/mnt/sdb1/shared/depth/13/aligned/34428.png
/mnt/sdb1/shared/RGB/83/crops/1663.jpg,/mnt/sdb1/shared/depth/83/aligned/1662.png
/mnt/sdb1/shared/RGB/86/crops/129063.jpg,/mnt/sdb1/shared/depth/86/aligned/129062.png
/mnt/sdb1/shared/RGB/6/crops/40872.jpg,/mnt/sdb1/shared/depth/6/aligned/40871.png
/mnt/sdb1/shared/RGB/42/crops/48650.jpg,/mnt/sdb1/shared/depth/42/aligned/48649.png
/mnt/sdb1/shared/RGB/86/crops/66692.jpg,/mnt/sdb1/shared/depth/86/aligned/66691.png
/mnt/sdb1/shared/RGB/83/crops/33261.jpg,/mnt/sdb1/shared/depth/83/aligned/33260.png
/mnt/sdb1/shared/RGB/115/crops/6940.jpg,/mnt/sdb1/shared/depth/115/aligned/6939.png
/mnt/sdb1/shared/RGB/118/crops/81522.jpg,/mnt/sdb1/shared/depth/118/aligned/81521.png
/mnt/sdb1/shared/RGB/9/crops/15906.jpg,/mnt/sdb1/shared/depth/9/aligned/15905.png
/mnt/sdb1/shared/RGB/13/crops/82505.jpg,/mnt/sdb1/shared/depth/13/aligned/82504.png
/mnt/sdb1/shared/RGB/55/crops/9418.jpg,/mnt/sdb1/shared/depth/55/aligned/9417.png
/mnt/sdb1/shared/RGB/14/crops/34975.jpg,/mnt/sdb1/shared/depth/14/aligned/34974.png
/mnt/sdb1/shared/RGB/115/crops/15995.jpg,/mnt/sdb1/shared/depth/115/aligned/15994.png
/mnt/sdb1/shared/RGB/2/crops/40277.jpg,/mnt/sdb1/shared/depth/2/aligned/40276.png
/mnt/sdb1/shared/RGB/83/crops/30974.jpg,/mnt/sdb1/shared/depth/83/aligned/30973.png
/mnt/sdb1/shared/RGB/117/crops/24808.jpg,/mnt/sdb1/shared/depth/117/aligned/24807.png
/mnt/sdb1/shared/RGB/13/crops/51041.jpg,/mnt/sdb1/shared/depth/13/aligned/51040.png
/mnt/sdb1/shared/RGB/43/crops/40863.jpg,/mnt/sdb1/shared/depth/43/aligned/40862.png
/mnt/sdb1/shared/RGB/117/crops/25263.jpg,/mnt/sdb1/shared/depth/117/aligned/25262.png
/mnt/sdb1/shared/RGB/8/crops/11439.jpg,/mnt/sdb1/shared/depth/8/aligned/11438.png
/mnt/sdb1/shared/RGB/6/crops/79942.jpg,/mnt/sdb1/shared/depth/6/aligned/79941.png
/mnt/sdb1/shared/RGB/43/crops/49612.jpg,/mnt/sdb1/shared/depth/43/aligned/49611.png
/mnt/sdb1/shared/RGB/117/crops/42561.jpg,/mnt/sdb1/shared/depth/117/aligned/42560.png
/mnt/sdb1/shared/RGB/14/crops/53806.jpg,/mnt/sdb1/shared/depth/14/aligned/53805.png
/mnt/sdb1/shared/RGB/43/crops/61154.jpg,/mnt/sdb1/shared/depth/43/aligned/61153.png
/mnt/sdb1/shared/RGB/8/crops/42997.jpg,/mnt/sdb1/shared/depth/8/aligned/42996.png
/mnt/sdb1/shared/RGB/55/crops/62693.jpg,/mnt/sdb1/shared/depth/55/aligned/62692.png
/mnt/sdb1/shared/RGB/117/crops/14014.jpg,/mnt/sdb1/shared/depth/117/aligned/14013.png
/mnt/sdb1/shared/RGB/55/crops/43421.jpg,/mnt/sdb1/shared/depth/55/aligned/43420.png
/mnt/sdb1/shared/RGB/117/crops/28354.jpg,/mnt/sdb1/shared/depth/117/aligned/28353.png
/mnt/sdb1/shared/RGB/81/crops/35455.jpg,/mnt/sdb1/shared/depth/81/aligned/35454.png
/mnt/sdb1/shared/RGB/9/crops/15466.jpg,/mnt/sdb1/shared/depth/9/aligned/15465.png
/mnt/sdb1/shared/RGB/42/crops/34902.jpg,/mnt/sdb1/shared/depth/42/aligned/34901.png
/mnt/sdb1/shared/RGB/9/crops/39350.jpg,/mnt/sdb1/shared/depth/9/aligned/39349.png
/mnt/sdb1/shared/RGB/2/crops/29660.jpg,/mnt/sdb1/shared/depth/2/aligned/29659.png
/mnt/sdb1/shared/RGB/2/crops/21439.jpg,/mnt/sdb1/shared/depth/2/aligned/21438.png
/mnt/sdb1/shared/RGB/2/crops/32195.jpg,/mnt/sdb1/shared/depth/2/aligned/32194.png
/mnt/sdb1/shared/RGB/42/crops/78239.jpg,/mnt/sdb1/shared/depth/42/aligned/78238.png
/mnt/sdb1/shared/RGB/42/crops/54285.jpg,/mnt/sdb1/shared/depth/42/aligned/54284.png
